JobID,DateTime,LabelColumn,ModelTrainingTime,Description,ColumnRemoved,Algorithm,Seed,Iterations,MaxBinNumber,LearningRate,GeometricMean,MCCMetric,F1ScoreMetric,AucPrecisionRecallMetric,PositivePrecisionMetric,PositiveRecallMetric,NegativePrecisionMetric,NegativeRecallMetric
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.6,Removed: RBI,RBI,Gam,100,29023,733,0.0022,0.6932,0.7989,0.7117,0.7979,0.79,0.6486,0.9694,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.35,Removed: SB,SB,Gam,100,29023,733,0.0022,0.6893,0.7923,0.7069,0.8,0.7953,0.6373,0.9684,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.96,Removed: BattingAverage,BattingAverage,Gam,100,29023,733,0.0022,0.6824,0.7893,0.7007,0.7995,0.7863,0.633,0.9681,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.86,Removed: SluggingPct,SluggingPct,Gam,100,29023,733,0.0022,0.6814,0.7892,0.6999,0.7984,0.7847,0.633,0.968,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.54,Removed: AllStarAppearances,AllStarAppearances,Gam,100,29023,733,0.0022,0.6877,0.7888,0.7045,0.799,0.7988,0.6316,0.968,0.9859
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.77,Removed: MVPs,MVPs,Gam,100,29023,733,0.0022,0.6933,0.7965,0.7112,0.8004,0.7952,0.6442,0.969,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,74.37,Removed: TripleCrowns,TripleCrowns,Gam,100,29023,733,0.0022,0.6947,0.7966,0.7123,0.8,0.798,0.6442,0.969,0.9855
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.69,Removed: GoldGloves,GoldGloves,Gam,100,29023,733,0.0022,0.6882,0.7937,0.7064,0.7993,0.7899,0.6401,0.9687,0.9849
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,74.85,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,29023,733,0.0022,0.6947,0.7966,0.7123,0.7999,0.798,0.6442,0.969,0.9855
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.41,Removed: TB,TB,Gam,100,29023,733,0.0022,0.6876,0.7913,0.7052,0.7993,0.7934,0.636,0.9683,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.83,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,29023,733,0.0022,0.6725,0.7796,0.6902,0.7836,0.785,0.6176,0.9667,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,31.22,Baseline,Baseline,Gam,100,12308,327,0.001,0.6805,0.7919,0.6999,0.7765,0.7772,0.6379,0.9684,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,30.86,Removed: YearsPlayed,YearsPlayed,Gam,100,12308,327,0.001,0.6641,0.7787,0.6837,0.7613,0.7688,0.6167,0.9667,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,30.16,Removed: AB,AB,Gam,100,12308,327,0.001,0.6755,0.7875,0.6947,0.7754,0.7755,0.6309,0.9678,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,30.1,Removed: R,R,Gam,100,12308,327,0.001,0.6791,0.794,0.6992,0.7757,0.7702,0.6418,0.9687,0.983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.84,Removed: H,H,Gam,100,12308,327,0.001,0.6721,0.784,0.6912,0.7761,0.7753,0.6254,0.9673,0.9839
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,30.15,Removed: Doubles,Doubles,Gam,100,12308,327,0.001,0.684,0.796,0.7036,0.7774,0.7767,0.6446,0.969,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,30.06,Removed: Triples,Triples,Gam,100,12308,327,0.001,0.6813,0.7886,0.6996,0.7727,0.7858,0.6319,0.9679,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.99,Removed: HR,HR,Gam,100,12308,327,0.001,0.6809,0.7926,0.7004,0.7771,0.7768,0.6391,0.9685,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,30.3,Removed: RBI,RBI,Gam,100,12308,327,0.001,0.68,0.7927,0.6997,0.7771,0.7749,0.6393,0.9685,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.97,Removed: SB,SB,Gam,100,12308,327,0.001,0.6787,0.7909,0.6982,0.7768,0.7753,0.6365,0.9683,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,30.45,Removed: BattingAverage,BattingAverage,Gam,100,12308,327,0.001,0.6755,0.7882,0.695,0.7777,0.7741,0.632,0.9679,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,30.01,Removed: SluggingPct,SluggingPct,Gam,100,12308,327,0.001,0.683,0.7953,0.7028,0.7758,0.7759,0.6435,0.9689,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.8,Removed: AllStarAppearances,AllStarAppearances,Gam,100,12308,327,0.001,0.6805,0.7925,0.6999,0.7747,0.7762,0.639,0.9685,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.93,Removed: MVPs,MVPs,Gam,100,12308,327,0.001,0.6835,0.7953,0.7032,0.7766,0.7768,0.6433,0.9689,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,31,Removed: TripleCrowns,TripleCrowns,Gam,100,12308,327,0.001,0.6795,0.791,0.6989,0.7766,0.7769,0.6365,0.9683,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.67,Removed: GoldGloves,GoldGloves,Gam,100,12308,327,0.001,0.6822,0.7935,0.7016,0.7779,0.7779,0.6403,0.9686,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,31.06,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,12308,327,0.001,0.6805,0.7919,0.6999,0.7765,0.7772,0.6379,0.9684,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.71,Removed: TB,TB,Gam,100,12308,327,0.001,0.6763,0.7884,0.6957,0.7764,0.7755,0.6322,0.9679,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,30.14,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,12308,327,0.001,0.6639,0.7804,0.6839,0.7644,0.7648,0.62,0.9668,0.9831
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,79.98,Baseline,Baseline,Gam,100,30593,771,0.0023,0.6912,0.794,0.7089,0.7999,0.7957,0.6401,0.9687,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,79.22,Removed: YearsPlayed,YearsPlayed,Gam,100,30593,771,0.0023,0.6773,0.7858,0.6959,0.7805,0.7827,0.6275,0.9676,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,77.96,Removed: AB,AB,Gam,100,30593,771,0.0023,0.6873,0.7913,0.7051,0.7992,0.7929,0.6359,0.9683,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,78.13,Removed: R,R,Gam,100,30593,771,0.0023,0.6838,0.7925,0.7026,0.8002,0.7831,0.6386,0.9685,0.9842
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,77.7,Removed: H,H,Gam,100,30593,771,0.0023,0.6918,0.7956,0.7096,0.8004,0.794,0.6428,0.9689,0.9851
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,77.42,Removed: Doubles,Doubles,Gam,100,30593,771,0.0023,0.6894,0.7978,0.7082,0.7952,0.7846,0.6472,0.9692,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,79.79,Removed: Triples,Triples,Gam,100,30593,771,0.0023,0.6856,0.7912,0.7038,0.7997,0.7895,0.6359,0.9683,0.9849
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,77.95,Removed: HR,HR,Gam,100,30593,771,0.0023,0.6824,0.7877,0.7004,0.7988,0.7897,0.6301,0.9678,0.9851
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,78.56,Removed: RBI,RBI,Gam,100,30593,771,0.0023,0.6922,0.7981,0.7107,0.7978,0.7895,0.6472,0.9692,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,77.83,Removed: SB,SB,Gam,100,30593,771,0.0023,0.6884,0.7931,0.7064,0.8005,0.7916,0.6391,0.9685,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,79.36,Removed: BattingAverage,BattingAverage,Gam,100,30593,771,0.0023,0.6832,0.7894,0.7013,0.8001,0.788,0.6333,0.9681,0.9849
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,78.86,Removed: SluggingPct,SluggingPct,Gam,100,30593,771,0.0023,0.6834,0.7909,0.7018,0.7984,0.7856,0.6358,0.9683,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,76.77,Removed: AllStarAppearances,AllStarAppearances,Gam,100,30593,771,0.0023,0.6923,0.7922,0.709,0.799,0.8014,0.6372,0.9685,0.986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,78.32,Removed: MVPs,MVPs,Gam,100,30593,771,0.0023,0.6924,0.7958,0.7103,0.8001,0.7946,0.643,0.9689,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,78.71,Removed: TripleCrowns,TripleCrowns,Gam,100,30593,771,0.0023,0.6912,0.794,0.7089,0.7999,0.7957,0.6401,0.9687,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,77.93,Removed: GoldGloves,GoldGloves,Gam,100,30593,771,0.0023,0.6846,0.7911,0.7029,0.7989,0.7873,0.636,0.9683,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,79.72,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,30593,771,0.0023,0.6912,0.794,0.7089,0.7999,0.7957,0.6401,0.9687,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,77.68,Removed: TB,TB,Gam,100,30593,771,0.0023,0.6872,0.7905,0.7048,0.7996,0.7944,0.6346,0.9682,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,78.66,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,30593,771,0.0023,0.6702,0.7787,0.6882,0.7839,0.7815,0.6166,0.9666,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.8,Baseline,Baseline,Gam,100,13878,365,0.0011,0.6808,0.7912,0.6999,0.7807,0.7795,0.6366,0.9683,0.984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,33.83,Removed: YearsPlayed,YearsPlayed,Gam,100,13878,365,0.0011,0.6735,0.7823,0.6918,0.765,0.7818,0.6218,0.9671,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.06,Removed: AB,AB,Gam,100,13878,365,0.0011,0.6785,0.7886,0.6973,0.7795,0.7796,0.6326,0.9679,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.14,Removed: R,R,Gam,100,13878,365,0.0011,0.6833,0.7937,0.7024,0.7799,0.7795,0.641,0.9686,0.9839
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.06,Removed: H,H,Gam,100,13878,365,0.0011,0.6776,0.7883,0.6965,0.7803,0.7785,0.6321,0.9679,0.984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.27,Removed: Doubles,Doubles,Gam,100,13878,365,0.0011,0.6838,0.7953,0.7032,0.7803,0.7776,0.6435,0.9689,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,33.83,Removed: Triples,Triples,Gam,100,13878,365,0.0011,0.6877,0.7914,0.7053,0.7766,0.7937,0.636,0.9683,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,33.55,Removed: HR,HR,Gam,100,13878,365,0.0011,0.6772,0.7901,0.6968,0.7803,0.7739,0.6352,0.9681,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.38,Removed: RBI,RBI,Gam,100,13878,365,0.0011,0.6813,0.7927,0.7006,0.781,0.7775,0.6394,0.9685,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.03,Removed: SB,SB,Gam,100,13878,365,0.0011,0.6789,0.7902,0.6982,0.7811,0.7774,0.6351,0.9682,0.9839
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,33.77,Removed: BattingAverage,BattingAverage,Gam,100,13878,365,0.0011,0.6781,0.7894,0.6973,0.7805,0.7771,0.6339,0.968,0.9839
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.13,Removed: SluggingPct,SluggingPct,Gam,100,13878,365,0.0011,0.6814,0.7928,0.7008,0.7797,0.7774,0.6394,0.9685,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,33.44,Removed: AllStarAppearances,AllStarAppearances,Gam,100,13878,365,0.0011,0.6814,0.792,0.7005,0.7792,0.779,0.6382,0.9684,0.9839
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,33.72,Removed: MVPs,MVPs,Gam,100,13878,365,0.0011,0.6808,0.7912,0.7,0.7817,0.7793,0.6365,0.9683,0.984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.08,Removed: TripleCrowns,TripleCrowns,Gam,100,13878,365,0.0011,0.6808,0.7912,0.6999,0.7808,0.7795,0.6366,0.9683,0.984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,33.75,Removed: GoldGloves,GoldGloves,Gam,100,13878,365,0.0011,0.6837,0.7938,0.7029,0.7815,0.7805,0.6407,0.9686,0.984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.7,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,13878,365,0.0011,0.6808,0.7912,0.6999,0.7807,0.7795,0.6366,0.9683,0.984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,33.26,Removed: TB,TB,Gam,100,13878,365,0.0011,0.6793,0.7909,0.6985,0.7807,0.7768,0.6363,0.9683,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,34.03,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,13878,365,0.0011,0.663,0.7811,0.6834,0.7678,0.7615,0.6213,0.9669,0.9827
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,84.02,Baseline,Baseline,Gam,100,32163,809,0.0024,0.6933,0.7959,0.711,0.8003,0.7964,0.6431,0.9689,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,83.29,Removed: YearsPlayed,YearsPlayed,Gam,100,32163,809,0.0024,0.6789,0.7867,0.6973,0.7811,0.7845,0.6288,0.9677,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.85,Removed: AB,AB,Gam,100,32163,809,0.0024,0.6904,0.7939,0.7081,0.8002,0.7941,0.6401,0.9687,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.1,Removed: R,R,Gam,100,32163,809,0.0024,0.683,0.7924,0.702,0.8007,0.7816,0.6385,0.9685,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.62,Removed: H,H,Gam,100,32163,809,0.0024,0.6891,0.7938,0.7071,0.8008,0.7917,0.6401,0.9687,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.89,Removed: Doubles,Doubles,Gam,100,32163,809,0.0024,0.6923,0.7988,0.7108,0.7961,0.7887,0.6485,0.9694,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.7,Removed: Triples,Triples,Gam,100,32163,809,0.0024,0.6893,0.7939,0.7073,0.8006,0.792,0.6401,0.9687,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.8,Removed: HR,HR,Gam,100,32163,809,0.0024,0.6834,0.7886,0.7013,0.7993,0.7901,0.6316,0.9679,0.9851
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.66,Removed: RBI,RBI,Gam,100,32163,809,0.0024,0.6915,0.7979,0.7101,0.7981,0.7884,0.6472,0.9692,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,81.97,Removed: SB,SB,Gam,100,32163,809,0.0024,0.6898,0.7932,0.7075,0.8006,0.7946,0.6391,0.9686,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.77,Removed: BattingAverage,BattingAverage,Gam,100,32163,809,0.0024,0.6841,0.7896,0.7021,0.8004,0.7895,0.6334,0.9681,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.76,Removed: SluggingPct,SluggingPct,Gam,100,32163,809,0.0024,0.6828,0.7899,0.701,0.7988,0.7862,0.6342,0.9682,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,81.24,Removed: AllStarAppearances,AllStarAppearances,Gam,100,32163,809,0.0024,0.6865,0.7876,0.7032,0.8006,0.7983,0.6299,0.9679,0.9859
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,81.6,Removed: MVPs,MVPs,Gam,100,32163,809,0.0024,0.6914,0.7949,0.7093,0.8011,0.7943,0.6417,0.9688,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,83.28,Removed: TripleCrowns,TripleCrowns,Gam,100,32163,809,0.0024,0.6933,0.7959,0.711,0.8004,0.7964,0.6431,0.9689,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,81.22,Removed: GoldGloves,GoldGloves,Gam,100,32163,809,0.0024,0.6829,0.7901,0.7013,0.7998,0.7858,0.6343,0.9682,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,85.22,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,32163,809,0.0024,0.6933,0.7959,0.711,0.8003,0.7964,0.6431,0.9689,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,81.2,Removed: TB,TB,Gam,100,32163,809,0.0024,0.6883,0.7915,0.7059,0.8002,0.7948,0.6361,0.9683,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,82.35,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,32163,809,0.0024,0.6718,0.7796,0.6898,0.7849,0.783,0.6179,0.9667,0.9848
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,38.87,Baseline,Baseline,Gam,100,15447,403,0.0012,0.6822,0.7913,0.7009,0.7836,0.782,0.6369,0.9683,0.9842
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,37.98,Removed: YearsPlayed,YearsPlayed,Gam,100,15447,403,0.0012,0.672,0.7829,0.6909,0.7672,0.7773,0.6232,0.9672,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,37.99,Removed: AB,AB,Gam,100,15447,403,0.0012,0.6814,0.7912,0.7003,0.7824,0.7806,0.6367,0.9683,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,38.02,Removed: R,R,Gam,100,15447,403,0.0012,0.6852,0.7953,0.7043,0.7831,0.7804,0.6435,0.9689,0.9839
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,37.95,Removed: H,H,Gam,100,15447,403,0.0012,0.6821,0.7895,0.7002,0.783,0.7856,0.6339,0.9681,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,37.95,Removed: Doubles,Doubles,Gam,100,15447,403,0.0012,0.6801,0.7933,0.6999,0.7841,0.7738,0.6403,0.9686,0.9834
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,37.96,Removed: Triples,Triples,Gam,100,15447,403,0.0012,0.6873,0.7922,0.7052,0.7801,0.7914,0.6376,0.9684,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,38.17,Removed: HR,HR,Gam,100,15447,403,0.0012,0.6797,0.7918,0.6991,0.7832,0.7759,0.638,0.9684,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,37.94,Removed: RBI,RBI,Gam,100,15447,403,0.0012,0.6862,0.7955,0.7052,0.7834,0.7822,0.6437,0.9689,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,38.12,Removed: SB,SB,Gam,100,15447,403,0.0012,0.6856,0.7938,0.7042,0.7843,0.7843,0.6406,0.9686,0.9844
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,38.24,Removed: BattingAverage,BattingAverage,Gam,100,15447,403,0.0012,0.6793,0.7893,0.6982,0.7832,0.7797,0.6336,0.968,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,37.83,Removed: SluggingPct,SluggingPct,Gam,100,15447,403,0.0012,0.6812,0.7911,0.7001,0.7821,0.7806,0.6364,0.9683,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,38.8,Removed: AllStarAppearances,AllStarAppearances,Gam,100,15447,403,0.0012,0.6837,0.7936,0.7027,0.7826,0.7808,0.6406,0.9686,0.984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,38,Removed: MVPs,MVPs,Gam,100,15447,403,0.0012,0.6831,0.7906,0.7015,0.7842,0.7855,0.6353,0.9682,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,38.59,Removed: TripleCrowns,TripleCrowns,Gam,100,15447,403,0.0012,0.6822,0.7913,0.7009,0.7836,0.782,0.6369,0.9683,0.9842
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,37.7,Removed: GoldGloves,GoldGloves,Gam,100,15447,403,0.0012,0.6803,0.7902,0.6993,0.7839,0.7802,0.6349,0.9682,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,39.78,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,15447,403,0.0012,0.6822,0.7913,0.7009,0.7836,0.782,0.6369,0.9683,0.9842
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,37.17,Removed: TB,TB,Gam,100,15447,403,0.0012,0.6826,0.7912,0.7013,0.7834,0.7833,0.6364,0.9683,0.9844
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,38.31,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,15447,403,0.0012,0.6652,0.7814,0.6851,0.7702,0.7658,0.6217,0.967,0.9831
